gameId,year,startTime,attendance,awayTeamName,homeTeamName,venueName,venueState,homeFinalRuns,awayFinalRuns,inningNumber,gameStatus
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0428cd83-266b-4e17-8dae-096d7c6d4416,2016,2016-10-06 00:09:00 UTC,44747,Giants,Mets,Citi Field,NY,0,3,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
0e8fb2a4-93f4-4642-b463-f1df0a860a85,2016,2016-10-10 20:08:00 UTC,53901,Nationals,Dodgers,Dodger Stadium,CA,3,8,9,closed
15557732-6fbb-481f-9e14-928b33c4e1e3,2016,2016-10-07 20:38:00 UTC,37842,Red Sox,Indians,Progressive Field,OH,6,0,9,closed
15557732-6fbb-481f-9e14-928b33c4e1e3,2016,2016-10-07 20:38:00 UTC,37842,Red Sox,Indians,Progressive Field,OH,6,0,9,closed
15557732-6fbb-481f-9e14-928b33c4e1e3,2016,2016-10-07 20:38:00 UTC,37842,Red Sox,Indians,Progressive Field,OH,6,0,9,closed
15557732-6fbb-481f-9e14-928b33c4e1e3,2016,2016-10-07 20:38:00 UTC,37842,Red Sox,Indians,Progressive Field,OH,6,0,9,closed
15557732-6fbb-481f-9e14-928b33c4e1e3,2016,2016-10-07 20:38:00 UTC,37842,Red Sox,Indians,Progressive Field,OH,6,0,9,closed
15557732-6fbb-481f-9e14-928b33c4e1e3,2016,2016-10-07 20:38:00 UTC,37842,Red Sox,Indians,Progressive Field,OH,6,0,9,closed
15557732-6fbb-481f-9e14-928b33c4e1e3,2016,2016-10-07 20:38:00 UTC,37842,Red Sox,Indians,Progressive Field,OH,6,0,9,closed
15557732-6fbb-481f-9e14-928b33c4e1e3,2016,2016-10-07 20:38:00 UTC,37842,Red Sox,Indians,Progressive Field,OH,6,0,9,closed
15557732-6fbb-481f-9e14-928b33c4e1e3,2016,2016-10-07 20:38:00 UTC,37842,Red Sox,Indians,Progressive Field,OH,6,0,9,closed
15557732-6fbb-481f-9e14-928b33c4e1e3,2016,2016-10-07 20:38:00 UTC,37842,Red Sox,Indians,Progressive Field,OH,6,0,9,closed
15557732-6fbb-481f-9e14-928b33c4e1e3,2016,2016-10-07 20:38:00 UTC,37842,Red Sox,Indians,Progressive Field,OH,6,0,9,closed
1a39d635-16f2-4b4d-844c-d63c56255a3d,2016,2016-10-23 00:08:00 UTC,42386,Dodgers,Cubs,Wrigley Field,IL,5,0,9,closed
1a39d635-16f2-4b4d-844c-d63c56255a3d,2016,2016-10-23 00:08:00 UTC,42386,Dodgers,Cubs,Wrigley Field,IL,5,0,9,closed
1a39d635-16f2-4b4d-844c-d63c56255a3d,2016,2016-10-23 00:08:00 UTC,42386,Dodgers,Cubs,Wrigley Field,IL,5,0,9,closed
1a39d635-16f2-4b4d-844c-d63c56255a3d,2016,2016-10-23 00:08:00 UTC,42386,Dodgers,Cubs,Wrigley Field,IL,5,0,9,closed
1a39d635-16f2-4b4d-844c-d63c56255a3d,2016,2016-10-23 00:08:00 UTC,42386,Dodgers,Cubs,Wrigley Field,IL,5,0,9,closed
1a39d635-16f2-4b4d-844c-d63c56255a3d,2016,2016-10-23 00:08:00 UTC,42386,Dodgers,Cubs,Wrigley Field,IL,5,0,9,closed
1a39d635-16f2-4b4d-844c-d63c56255a3d,2016,2016-10-23 00:08:00 UTC,42386,Dodgers,Cubs,Wrigley Field,IL,5,0,9,closed
1a39d635-16f2-4b4d-844c-d63c56255a3d,2016,2016-10-23 00:08:00 UTC,42386,Dodgers,Cubs,Wrigley Field,IL,5,0,9,closed
1a39d635-16f2-4b4d-844c-d63c56255a3d,2016,2016-10-23 00:08:00 UTC,42386,Dodgers,Cubs,Wrigley Field,IL,5,0,9,closed
1a39d635-16f2-4b4d-844c-d63c56255a3d,2016,2016-10-23 00:08:00 UTC,42386,Dodgers,Cubs,Wrigley Field,IL,5,0,9,closed
1a39d635-16f2-4b4d-844c-d63c56255a3d,2016,2016-10-23 00:08:00 UTC,42386,Dodgers,Cubs,Wrigley Field,IL,5,0,9,closed
1a39d635-16f2-4b4d-844c-d63c56255a3d,2016,2016-10-23 00:08:00 UTC,42386,Dodgers,Cubs,Wrigley Field,IL,5,0,9,closed
1a39d635-16f2-4b4d-844c-d63c56255a3d,2016,2016-10-23 00:08:00 UTC,42386,Dodgers,Cubs,Wrigley Field,IL,5,0,9,closed
1a39d635-16f2-4b4d-844c-d63c56255a3d,2016,2016-10-23 00:08:00 UTC,42386,Dodgers,Cubs,Wrigley Field,IL,5,0,9,closed
1a39d635-16f2-4b4d-844c-d63c56255a3d,2016,2016-10-23 00:08:00 UTC,42386,Dodgers,Cubs,Wrigley Field,IL,5,0,9,closed
1a39d635-16f2-4b4d-844c-d63c56255a3d,2016,2016-10-23 00:08:00 UTC,42386,Dodgers,Cubs,Wrigley Field,IL,5,0,9,closed
1a39d635-16f2-4b4d-844c-d63c56255a3d,2016,2016-10-23 00:08:00 UTC,42386,Dodgers,Cubs,Wrigley Field,IL,5,0,9,closed
2177fbeb-0dfc-4360-afed-c379af4f666a,2016,2016-10-09 17:08:00 UTC,43826,Dodgers,Nationals,Nationals Park,DC,5,2,9,closed
2177fbeb-0dfc-4360-afed-c379af4f666a,2016,2016-10-09 17:08:00 UTC,43826,Dodgers,Nationals,Nationals Park,DC,5,2,9,closed
2177fbeb-0dfc-4360-afed-c379af4f666a,2016,2016-10-09 17:08:00 UTC,43826,Dodgers,Nationals,Nationals Park,DC,5,2,9,closed
2177fbeb-0dfc-4360-afed-c379af4f666a,2016,2016-10-09 17:08:00 UTC,43826,Dodgers,Nationals,Nationals Park,DC,5,2,9,closed
2177fbeb-0dfc-4360-afed-c379af4f666a,2016,2016-10-09 17:08:00 UTC,43826,Dodgers,Nationals,Nationals Park,DC,5,2,9,closed
2177fbeb-0dfc-4360-afed-c379af4f666a,2016,2016-10-09 17:08:00 UTC,43826,Dodgers,Nationals,Nationals Park,DC,5,2,9,closed
2177fbeb-0dfc-4360-afed-c379af4f666a,2016,2016-10-09 17:08:00 UTC,43826,Dodgers,Nationals,Nationals Park,DC,5,2,9,closed
2177fbeb-0dfc-4360-afed-c379af4f666a,2016,2016-10-09 17:08:00 UTC,43826,Dodgers,Nationals,Nationals Park,DC,5,2,9,closed
2177fbeb-0dfc-4360-afed-c379af4f666a,2016,2016-10-09 17:08:00 UTC,43826,Dodgers,Nationals,Nationals Park,DC,5,2,9,closed
2177fbeb-0dfc-4360-afed-c379af4f666a,2016,2016-10-09 17:08:00 UTC,43826,Dodgers,Nationals,Nationals Park,DC,5,2,9,closed
2177fbeb-0dfc-4360-afed-c379af4f666a,2016,2016-10-09 17:08:00 UTC,43826,Dodgers,Nationals,Nationals Park,DC,5,2,9,closed
2177fbeb-0dfc-4360-afed-c379af4f666a,2016,2016-10-09 17:08:00 UTC,43826,Dodgers,Nationals,Nationals Park,DC,5,2,9,closed
2177fbeb-0dfc-4360-afed-c379af4f666a,2016,2016-10-09 17:08:00 UTC,43826,Dodgers,Nationals,Nationals Park,DC,5,2,9,closed
2177fbeb-0dfc-4360-afed-c379af4f666a,2016,2016-10-09 17:08:00 UTC,43826,Dodgers,Nationals,Nationals Park,DC,5,2,9,closed
2177fbeb-0dfc-4360-afed-c379af4f666a,2016,2016-10-09 17:08:00 UTC,43826,Dodgers,Nationals,Nationals Park,DC,5,2,9,closed
2177fbeb-0dfc-4360-afed-c379af4f666a,2016,2016-10-09 17:08:00 UTC,43826,Dodgers,Nationals,Nationals Park,DC,5,2,9,closed
2177fbeb-0dfc-4360-afed-c379af4f666a,2016,2016-10-09 17:08:00 UTC,43826,Dodgers,Nationals,Nationals Park,DC,5,2,9,closed
2177fbeb-0dfc-4360-afed-c379af4f666a,2016,2016-10-09 17:08:00 UTC,43826,Dodgers,Nationals,Nationals Park,DC,5,2,9,closed
2177fbeb-0dfc-4360-afed-c379af4f666a,2016,2016-10-09 17:08:00 UTC,43826,Dodgers,Nationals,Nationals Park,DC,5,2,9,closed
2177fbeb-0dfc-4360-afed-c379af4f666a,2016,2016-10-09 17:08:00 UTC,43826,Dodgers,Nationals,Nationals Park,DC,5,2,9,closed
446c401d-2c5f-4321-b12e-70b89d4cbfc1,2016,2016-10-09 00:08:00 UTC,42392,Giants,Cubs,Wrigley Field,IL,5,2,9,closed
446c401d-2c5f-4321-b12e-70b89d4cbfc1,2016,2016-10-09 00:08:00 UTC,42392,Giants,Cubs,Wrigley Field,IL,5,2,9,closed
446c401d-2c5f-4321-b12e-70b89d4cbfc1,2016,2016-10-09 00:08:00 UTC,42392,Giants,Cubs,Wrigley Field,IL,5,2,9,closed
446c401d-2c5f-4321-b12e-70b89d4cbfc1,2016,2016-10-09 00:08:00 UTC,42392,Giants,Cubs,Wrigley Field,IL,5,2,9,closed
446c401d-2c5f-4321-b12e-70b89d4cbfc1,2016,2016-10-09 00:08:00 UTC,42392,Giants,Cubs,Wrigley Field,IL,5,2,9,closed
446c401d-2c5f-4321-b12e-70b89d4cbfc1,2016,2016-10-09 00:08:00 UTC,42392,Giants,Cubs,Wrigley Field,IL,5,2,9,closed
446c401d-2c5f-4321-b12e-70b89d4cbfc1,2016,2016-10-09 00:08:00 UTC,42392,Giants,Cubs,Wrigley Field,IL,5,2,9,closed
446c401d-2c5f-4321-b12e-70b89d4cbfc1,2016,2016-10-09 00:08:00 UTC,42392,Giants,Cubs,Wrigley Field,IL,5,2,9,closed
446c401d-2c5f-4321-b12e-70b89d4cbfc1,2016,2016-10-09 00:08:00 UTC,42392,Giants,Cubs,Wrigley Field,IL,5,2,9,closed
446c401d-2c5f-4321-b12e-70b89d4cbfc1,2016,2016-10-09 00:08:00 UTC,42392,Giants,Cubs,Wrigley Field,IL,5,2,9,closed
446c401d-2c5f-4321-b12e-70b89d4cbfc1,2016,2016-10-09 00:08:00 UTC,42392,Giants,Cubs,Wrigley Field,IL,5,2,9,closed
446c401d-2c5f-4321-b12e-70b89d4cbfc1,2016,2016-10-09 00:08:00 UTC,42392,Giants,Cubs,Wrigley Field,IL,5,2,9,closed
446c401d-2c5f-4321-b12e-70b89d4cbfc1,2016,2016-10-09 00:08:00 UTC,42392,Giants,Cubs,Wrigley Field,IL,5,2,9,closed
446c401d-2c5f-4321-b12e-70b89d4cbfc1,2016,2016-10-09 00:08:00 UTC,42392,Giants,Cubs,Wrigley Field,IL,5,2,9,closed
446c401d-2c5f-4321-b12e-70b89d4cbfc1,2016,2016-10-09 00:08:00 UTC,42392,Giants,Cubs,Wrigley Field,IL,5,2,9,closed
446c401d-2c5f-4321-b12e-70b89d4cbfc1,2016,2016-10-09 00:08:00 UTC,42392,Giants,Cubs,Wrigley Field,IL,5,2,9,closed
446c401d-2c5f-4321-b12e-70b89d4cbfc1,2016,2016-10-09 00:08:00 UTC,42392,Giants,Cubs,Wrigley Field,IL,5,2,9,closed
4ad2de69-467a-4755-bad1-2362425ca6dd,2016,2016-10-15 20:08:00 UTC,37870,Blue Jays,Indians,Progressive Field,OH,2,1,9,closed
4ad2de69-467a-4755-bad1-2362425ca6dd,2016,2016-10-15 20:08:00 UTC,37870,Blue Jays,Indians,Progressive Field,OH,2,1,9,closed
4ad2de69-467a-4755-bad1-2362425ca6dd,2016,2016-10-15 20:08:00 UTC,37870,Blue Jays,Indians,Progressive Field,OH,2,1,9,closed
4ad2de69-467a-4755-bad1-2362425ca6dd,2016,2016-10-15 20:08:00 UTC,37870,Blue Jays,Indians,Progressive Field,OH,2,1,9,closed
4ad2de69-467a-4755-bad1-2362425ca6dd,2016,2016-10-15 20:08:00 UTC,37870,Blue Jays,Indians,Progressive Field,OH,2,1,9,closed
4ad2de69-467a-4755-bad1-2362425ca6dd,2016,2016-10-15 20:08:00 UTC,37870,Blue Jays,Indians,Progressive Field,OH,2,1,9,closed
4ad2de69-467a-4755-bad1-2362425ca6dd,2016,2016-10-15 20:08:00 UTC,37870,Blue Jays,Indians,Progressive Field,OH,2,1,9,closed
4ad2de69-467a-4755-bad1-2362425ca6dd,2016,2016-10-15 20:08:00 UTC,37870,Blue Jays,Indians,Progressive Field,OH,2,1,9,closed
4ad2de69-467a-4755-bad1-2362425ca6dd,2016,2016-10-15 20:08:00 UTC,37870,Blue Jays,Indians,Progressive Field,OH,2,1,9,closed
4ad2de69-467a-4755-bad1-2362425ca6dd,2016,2016-10-15 20:08:00 UTC,37870,Blue Jays,Indians,Progressive Field,OH,2,1,9,closed
4ad2de69-467a-4755-bad1-2362425ca6dd,2016,2016-10-15 20:08:00 UTC,37870,Blue Jays,Indians,Progressive Field,OH,2,1,9,closed
4ad2de69-467a-4755-bad1-2362425ca6dd,2016,2016-10-15 20:08:00 UTC,37870,Blue Jays,Indians,Progressive Field,OH,2,1,9,closed
4ad2de69-467a-4755-bad1-2362425ca6dd,2016,2016-10-15 20:08:00 UTC,37870,Blue Jays,Indians,Progressive Field,OH,2,1,9,closed
4ad2de69-467a-4755-bad1-2362425ca6dd,2016,2016-10-15 20:08:00 UTC,37870,Blue Jays,Indians,Progressive Field,OH,2,1,9,closed
4da8ee8a-ea2c-4625-8ef4-584a5302cf24,2016,2016-10-15 00:08:00 UTC,37727,Blue Jays,Indians,Progressive Field,OH,2,0,9,closed
4da8ee8a-ea2c-4625-8ef4-584a5302cf24,2016,2016-10-15 00:08:00 UTC,37727,Blue Jays,Indians,Progressive Field,OH,2,0,9,closed
4da8ee8a-ea2c-4625-8ef4-584a5302cf24,2016,2016-10-15 00:08:00 UTC,37727,Blue Jays,Indians,Progressive Field,OH,2,0,9,closed
4da8ee8a-ea2c-4625-8ef4-584a5302cf24,2016,2016-10-15 00:08:00 UTC,37727,Blue Jays,Indians,Progressive Field,OH,2,0,9,closed
4da8ee8a-ea2c-4625-8ef4-584a5302cf24,2016,2016-10-15 00:08:00 UTC,37727,Blue Jays,Indians,Progressive Field,OH,2,0,9,closed
4da8ee8a-ea2c-4625-8ef4-584a5302cf24,2016,2016-10-15 00:08:00 UTC,37727,Blue Jays,Indians,Progressive Field,OH,2,0,9,closed
4da8ee8a-ea2c-4625-8ef4-584a5302cf24,2016,2016-10-15 00:08:00 UTC,37727,Blue Jays,Indians,Progressive Field,OH,2,0,9,closed
4da8ee8a-ea2c-4625-8ef4-584a5302cf24,2016,2016-10-15 00:08:00 UTC,37727,Blue Jays,Indians,Progressive Field,OH,2,0,9,closed
4da8ee8a-ea2c-4625-8ef4-584a5302cf24,2016,2016-10-15 00:08:00 UTC,37727,Blue Jays,Indians,Progressive Field,OH,2,0,9,closed
4da8ee8a-ea2c-4625-8ef4-584a5302cf24,2016,2016-10-15 00:08:00 UTC,37727,Blue Jays,Indians,Progressive Field,OH,2,0,9,closed
4da8ee8a-ea2c-4625-8ef4-584a5302cf24,2016,2016-10-15 00:08:00 UTC,37727,Blue Jays,Indians,Progressive Field,OH,2,0,9,closed
4da8ee8a-ea2c-4625-8ef4-584a5302cf24,2016,2016-10-15 00:08:00 UTC,37727,Blue Jays,Indians,Progressive Field,OH,2,0,9,closed
50599fd0-e5a8-4330-b185-cf99db1f5b89,2016,2016-10-18 20:08:00 UTC,49142,Indians,Blue Jays,Rogers Centre,ON,5,1,9,closed
50599fd0-e5a8-4330-b185-cf99db1f5b89,2016,2016-10-18 20:08:00 UTC,49142,Indians,Blue Jays,Rogers Centre,ON,5,1,9,closed
50599fd0-e5a8-4330-b185-cf99db1f5b89,2016,2016-10-18 20:08:00 UTC,49142,Indians,Blue Jays,Rogers Centre,ON,5,1,9,closed
50599fd0-e5a8-4330-b185-cf99db1f5b89,2016,2016-10-18 20:08:00 UTC,49142,Indians,Blue Jays,Rogers Centre,ON,5,1,9,closed
50599fd0-e5a8-4330-b185-cf99db1f5b89,2016,2016-10-18 20:08:00 UTC,49142,Indians,Blue Jays,Rogers Centre,ON,5,1,9,closed
50599fd0-e5a8-4330-b185-cf99db1f5b89,2016,2016-10-18 20:08:00 UTC,49142,Indians,Blue Jays,Rogers Centre,ON,5,1,9,closed
50599fd0-e5a8-4330-b185-cf99db1f5b89,2016,2016-10-18 20:08:00 UTC,49142,Indians,Blue Jays,Rogers Centre,ON,5,1,9,closed
50599fd0-e5a8-4330-b185-cf99db1f5b89,2016,2016-10-18 20:08:00 UTC,49142,Indians,Blue Jays,Rogers Centre,ON,5,1,9,closed
50599fd0-e5a8-4330-b185-cf99db1f5b89,2016,2016-10-18 20:08:00 UTC,49142,Indians,Blue Jays,Rogers Centre,ON,5,1,9,closed
50599fd0-e5a8-4330-b185-cf99db1f5b89,2016,2016-10-18 20:08:00 UTC,49142,Indians,Blue Jays,Rogers Centre,ON,5,1,9,closed
50599fd0-e5a8-4330-b185-cf99db1f5b89,2016,2016-10-18 20:08:00 UTC,49142,Indians,Blue Jays,Rogers Centre,ON,5,1,9,closed
50599fd0-e5a8-4330-b185-cf99db1f5b89,2016,2016-10-18 20:08:00 UTC,49142,Indians,Blue Jays,Rogers Centre,ON,5,1,9,closed
50599fd0-e5a8-4330-b185-cf99db1f5b89,2016,2016-10-18 20:08:00 UTC,49142,Indians,Blue Jays,Rogers Centre,ON,5,1,9,closed
